	probability
6060	2.3807256451768496e-05
6061	2.3807256451768496e-05
6062	2.3807256451768496e-05
6063	2.3807256451768496e-05
6064	2.3807256451768496e-05
6065	2.3807256451768496e-05
6066	2.3807256451768496e-05
6067	2.3807256451768496e-05
6068	2.3807256451768496e-05
6069	2.3807256451768496e-05
6070	2.3807256451768496e-05
6071	2.3807256451768496e-05
6072	2.3807256451768496e-05
6073	2.3807256451768496e-05
6074	2.3807256451768496e-05
6075	2.3807256451768496e-05
6076	2.3807256451768496e-05
6077	2.3807256451768496e-05
6078	2.3807256451768496e-05
6079	2.3807256451768496e-05
6080	2.3807256451768496e-05
6081	2.3807256451768496e-05
6082	2.3807256451768496e-05
6083	2.3807256451768496e-05
6084	2.3807256451768496e-05
6085	2.3807256451768496e-05
6086	2.3807256451768496e-05
6087	2.3807256451768496e-05
6088	2.3807256451768496e-05
6089	2.3807256451768496e-05
6090	2.3807256451768496e-05
6091	2.3807256451768496e-05
6092	2.3807256451768496e-05
6093	2.3807256451768496e-05
6094	2.3807256451768496e-05
6095	2.3807256451768496e-05
6096	2.3807256451768496e-05
6097	2.3807256451768496e-05
6098	2.3807256451768496e-05
6099	2.3807256451768496e-05
6100	2.3807256451768496e-05
6101	2.3807256451768496e-05
6102	2.3807256451768496e-05
6103	2.3807256451768496e-05
6104	2.3807256451768496e-05
6105	2.3807256451768496e-05
6106	2.3807256451768496e-05
6107	2.3807256451768496e-05
6108	2.3807256451768496e-05
6109	2.3807256451768496e-05
6110	2.3807256451768496e-05
6111	2.3807256451768496e-05
6112	2.3807256451768496e-05
6113	2.3807256451768496e-05
6114	2.3807256451768496e-05
6115	2.3807256451768496e-05
6116	2.3807256451768496e-05
6117	2.3807256451768496e-05
6118	2.3807256451768496e-05
6119	2.3807256451768496e-05
6120	2.3807256451768496e-05
6121	2.3807256451768496e-05
6122	2.3807256451768496e-05
6123	2.3807256451768496e-05
6124	2.3807256451768496e-05
6125	2.3807256451768496e-05
6126	2.3807256451768496e-05
6127	2.3807256451768496e-05
6128	2.3807256451768496e-05
6129	2.3807256451768496e-05
6130	2.3807256451768496e-05
6131	2.3807256451768496e-05
6132	2.3807256451768496e-05
6133	2.3807256451768496e-05
6134	2.3807256451768496e-05
6135	2.3807256451768496e-05
6136	2.3807256451768496e-05
6137	2.3807256451768496e-05
6138	2.3807256451768496e-05
6139	2.3807256451768496e-05
6140	2.3807256451768496e-05
6141	2.3807256451768496e-05
6142	2.3807256451768496e-05
6143	2.3807256451768496e-05
6144	2.3807256451768496e-05
6145	2.3807256451768496e-05
6146	2.3807256451768496e-05
6147	2.3807256451768496e-05
6148	2.3807256451768496e-05
6149	2.3807256451768496e-05
6150	2.3807256451768496e-05
6151	2.3807256451768496e-05
6152	2.3807256451768496e-05
6153	2.3807256451768496e-05
6154	2.3807256451768496e-05
6155	2.3807256451768496e-05
6156	2.3807256451768496e-05
6157	2.3807256451768496e-05
6158	2.3807256451768496e-05
6159	2.3807256451768496e-05
6160	2.3807256451768496e-05
6161	2.3807256451768496e-05
6162	2.3807256451768496e-05
6163	2.3807256451768496e-05
6164	2.3807256451768496e-05
6165	2.3807256451768496e-05
6166	2.3807256451768496e-05
6167	2.3807256451768496e-05
6168	2.3807256451768496e-05
6169	2.3807256451768496e-05
6170	2.3807256451768496e-05
6171	2.3807256451768496e-05
6172	2.3807256451768496e-05
6173	2.3807256451768496e-05
6174	2.3807256451768496e-05
6175	2.3807256451768496e-05
6176	2.3807256451768496e-05
6177	2.3807256451768496e-05
6178	2.3807256451768496e-05
6179	2.3807256451768496e-05
6180	2.3807256451768496e-05
6181	2.3807256451768496e-05
6182	2.3807256451768496e-05
6183	2.3807256451768496e-05
6184	2.3807256451768496e-05
6185	2.3807256451768496e-05
6186	2.3807256451768496e-05
6187	2.3807256451768496e-05
6188	2.3807256451768496e-05
6189	2.3807256451768496e-05
6190	2.3807256451768496e-05
6191	2.3807256451768496e-05
6192	2.3807256451768496e-05
6193	2.3807256451768496e-05
6194	2.3807256451768496e-05
6195	2.3807256451768496e-05
6196	2.3807256451768496e-05
6197	2.3807256451768496e-05
6198	2.3807256451768496e-05
6199	2.3807256451768496e-05
6200	2.3807256451768496e-05
6201	2.3807256451768496e-05
6202	2.3807256451768496e-05
6203	2.3807256451768496e-05
6204	2.3807256451768496e-05
6205	2.3807256451768496e-05
6206	2.3807256451768496e-05
6207	2.3807256451768496e-05
6208	2.3807256451768496e-05
6209	2.3807256451768496e-05
6210	2.3807256451768496e-05
6211	2.3807256451768496e-05
6212	2.3807256451768496e-05
6213	2.3807256451768496e-05
6214	2.3807256451768496e-05
6215	2.3807256451768496e-05
6216	2.3807256451768496e-05
6217	2.3807256451768496e-05
6218	2.3807256451768496e-05
6219	2.3807256451768496e-05
6220	2.3807256451768496e-05
6221	2.3807256451768496e-05
6222	2.3807256451768496e-05
6223	2.3807256451768496e-05
6224	2.3807256451768496e-05
6225	2.3807256451768496e-05
6226	2.3807256451768496e-05
6227	2.3807256451768496e-05
6228	2.3807256451768496e-05
6229	2.3807256451768496e-05
6230	2.3807256451768496e-05
6231	2.3807256451768496e-05
6232	2.3807256451768496e-05
6233	2.3807256451768496e-05
6234	2.3807256451768496e-05
6235	2.3807256451768496e-05
6236	2.3807256451768496e-05
6237	2.3807256451768496e-05
6238	2.3807256451768496e-05
6239	2.3807256451768496e-05
6240	2.3807256451768496e-05
6241	2.3807256451768496e-05
6242	2.3807256451768496e-05
6243	2.3807256451768496e-05
6244	2.3807256451768496e-05
6245	2.3807256451768496e-05
6246	2.3807256451768496e-05
6247	2.3807256451768496e-05
6248	2.3807256451768496e-05
6249	2.3807256451768496e-05
6250	2.3807256451768496e-05
6251	2.3807256451768496e-05
6252	2.3807256451768496e-05
6253	2.3807256451768496e-05
6254	2.3807256451768496e-05
6255	2.3807256451768496e-05
6256	2.3807256451768496e-05
6257	2.3807256451768496e-05
6258	2.3807256451768496e-05
6259	2.3807256451768496e-05
6260	2.3807256451768496e-05
6261	2.3807256451768496e-05
6262	2.3807256451768496e-05
6263	2.3807256451768496e-05
6264	2.3807256451768496e-05
6265	2.3807256451768496e-05
6266	2.3807256451768496e-05
6267	2.3807256451768496e-05
6268	2.3807256451768496e-05
6269	2.3807256451768496e-05
6270	2.3807256451768496e-05
6271	2.3807256451768496e-05
6272	2.3807256451768496e-05
6273	2.3807256451768496e-05
6274	2.3807256451768496e-05
6275	2.3807256451768496e-05
6276	2.3807256451768496e-05
6277	2.3807256451768496e-05
6278	2.3807256451768496e-05
6279	2.3807256451768496e-05
6280	2.3807256451768496e-05
6281	2.3807256451768496e-05
6282	2.3807256451768496e-05
6283	2.3807256451768496e-05
6284	2.3807256451768496e-05
6285	2.3807256451768496e-05
6286	2.3807256451768496e-05
6287	2.3807256451768496e-05
6288	2.3807256451768496e-05
6289	2.3807256451768496e-05
6290	2.3807256451768496e-05
6291	2.3807256451768496e-05
6292	2.3807256451768496e-05
6293	2.3807256451768496e-05
6294	2.3807256451768496e-05
6295	2.3807256451768496e-05
6296	2.3807256451768496e-05
6297	2.3807256451768496e-05
6298	2.3807256451768496e-05
6299	2.3807256451768496e-05
6300	2.3807256451768496e-05
6301	2.3807256451768496e-05
6302	2.3807256451768496e-05
6303	2.3807256451768496e-05
6304	2.3807256451768496e-05
6305	2.3807256451768496e-05
6306	2.3807256451768496e-05
6307	2.3807256451768496e-05
6308	2.3807256451768496e-05
6309	2.3807256451768496e-05
6310	2.3807256451768496e-05
6311	2.3807256451768496e-05
6312	2.3807256451768496e-05
6313	2.3807256451768496e-05
6314	2.3807256451768496e-05
6315	2.3807256451768496e-05
6316	2.3807256451768496e-05
6317	2.3807256451768496e-05
6318	2.3807256451768496e-05
6319	2.3807256451768496e-05
6320	2.3807256451768496e-05
6321	2.3807256451768496e-05
6322	2.3807256451768496e-05
6323	2.3807256451768496e-05
6324	2.3807256451768496e-05
6325	2.3807256451768496e-05
6326	2.3807256451768496e-05
6327	2.3807256451768496e-05
6328	2.3807256451768496e-05
6329	2.3807256451768496e-05
6330	2.3807256451768496e-05
6331	2.3807256451768496e-05
6332	2.3807256451768496e-05
6333	2.3807256451768496e-05
6334	2.3807256451768496e-05
6335	2.3807256451768496e-05
6336	2.3807256451768496e-05
6337	2.3807256451768496e-05
6338	2.3807256451768496e-05
6339	2.3807256451768496e-05
6340	2.3807256451768496e-05
6341	2.3807256451768496e-05
6342	2.3807256451768496e-05
6343	2.3807256451768496e-05
6344	2.3807256451768496e-05
6345	2.3807256451768496e-05
6346	2.3807256451768496e-05
6347	2.3807256451768496e-05
6348	2.3807256451768496e-05
6349	2.3807256451768496e-05
6350	2.3807256451768496e-05
6351	2.3807256451768496e-05
6352	2.3807256451768496e-05
6353	2.3807256451768496e-05
6354	2.3807256451768496e-05
6355	2.3807256451768496e-05
6356	2.3807256451768496e-05
6357	2.3807256451768496e-05
6358	2.3807256451768496e-05
6359	2.3807256451768496e-05
6360	2.3807256451768496e-05
6361	2.3807256451768496e-05
6362	2.3807256451768496e-05
6363	2.3807256451768496e-05
6364	2.3807256451768496e-05
6365	2.3807256451768496e-05
6366	2.3807256451768496e-05
6367	2.3807256451768496e-05
6368	2.3807256451768496e-05
6369	2.3807256451768496e-05
6370	2.3807256451768496e-05
6371	2.3807256451768496e-05
6372	2.3807256451768496e-05
6373	2.3807256451768496e-05
6374	2.3807256451768496e-05
6375	2.3807256451768496e-05
6376	2.3807256451768496e-05
6377	2.3807256451768496e-05
6378	2.3807256451768496e-05
6379	2.3807256451768496e-05
6380	2.3807256451768496e-05
6381	2.3807256451768496e-05
6382	2.3807256451768496e-05
6383	2.3807256451768496e-05
6384	2.3807256451768496e-05
6385	2.3807256451768496e-05
6386	2.3807256451768496e-05
6387	2.3807256451768496e-05
6388	2.3807256451768496e-05
6389	2.3807256451768496e-05
6390	2.3807256451768496e-05
6391	2.3807256451768496e-05
6392	2.3807256451768496e-05
6393	2.3807256451768496e-05
6394	2.3807256451768496e-05
6395	2.3807256451768496e-05
6396	2.3807256451768496e-05
6397	2.3807256451768496e-05
6398	2.3807256451768496e-05
6399	2.3807256451768496e-05
6400	2.3807256451768496e-05
6401	2.3807256451768496e-05
6402	2.3807256451768496e-05
6403	2.3807256451768496e-05
6404	2.3807256451768496e-05
6405	2.3807256451768496e-05
6406	2.3807256451768496e-05
6407	2.3807256451768496e-05
6408	2.3807256451768496e-05
6409	2.3807256451768496e-05
6410	2.3807256451768496e-05
6411	2.3807256451768496e-05
6412	2.3807256451768496e-05
6413	2.3807256451768496e-05
6414	2.3807256451768496e-05
6415	2.3807256451768496e-05
6416	2.3807256451768496e-05
6417	2.3807256451768496e-05
6418	2.3807256451768496e-05
6419	2.3807256451768496e-05
6420	2.3807256451768496e-05
6421	2.3807256451768496e-05
6422	2.3807256451768496e-05
6423	2.3807256451768496e-05
6424	2.3807256451768496e-05
6425	2.3807256451768496e-05
6426	2.3807256451768496e-05
6427	2.3807256451768496e-05
6428	2.3807256451768496e-05
6429	2.3807256451768496e-05
6430	2.3807256451768496e-05
6431	2.3807256451768496e-05
6432	2.3807256451768496e-05
6433	2.3807256451768496e-05
6434	2.3807256451768496e-05
6435	2.3807256451768496e-05
6436	2.3807256451768496e-05
6437	2.3807256451768496e-05
6438	2.3807256451768496e-05
6439	2.3807256451768496e-05
6440	2.3807256451768496e-05
6441	2.3807256451768496e-05
6442	2.3807256451768496e-05
6443	2.3807256451768496e-05
6444	2.3807256451768496e-05
6445	2.3807256451768496e-05
6446	2.3807256451768496e-05
6447	2.3807256451768496e-05
6448	2.3807256451768496e-05
6449	2.3807256451768496e-05
6450	2.3807256451768496e-05
6451	2.3807256451768496e-05
6452	2.3807256451768496e-05
6453	2.3807256451768496e-05
6454	2.3807256451768496e-05
6455	2.3807256451768496e-05
6456	2.3807256451768496e-05
6457	2.3807256451768496e-05
6458	2.3807256451768496e-05
6459	2.3807256451768496e-05
6460	2.3807256451768496e-05
6461	2.3807256451768496e-05
6462	2.3807256451768496e-05
6463	2.3807256451768496e-05
6464	2.3807256451768496e-05
6465	2.3807256451768496e-05
6466	2.3807256451768496e-05
6467	2.3807256451768496e-05
6468	2.3807256451768496e-05
6469	2.3807256451768496e-05
6470	2.3807256451768496e-05
6471	2.3807256451768496e-05
6472	2.3807256451768496e-05
6473	2.3807256451768496e-05
6474	2.3807256451768496e-05
6475	2.3807256451768496e-05
6476	2.3807256451768496e-05
6477	2.3807256451768496e-05
6478	2.3807256451768496e-05
6479	2.3807256451768496e-05
6480	2.3807256451768496e-05
6481	2.3807256451768496e-05
6482	2.3807256451768496e-05
6483	2.3807256451768496e-05
6484	2.3807256451768496e-05
6485	2.3807256451768496e-05
6486	2.3807256451768496e-05
6487	2.3807256451768496e-05
6488	2.3807256451768496e-05
6489	2.3807256451768496e-05
6490	2.3807256451768496e-05
6491	2.3807256451768496e-05
6492	2.3807256451768496e-05
6493	2.3807256451768496e-05
6494	2.3807256451768496e-05
6495	2.3807256451768496e-05
6496	2.3807256451768496e-05
6497	2.3807256451768496e-05
6498	2.3807256451768496e-05
6499	2.3807256451768496e-05
6500	2.3807256451768496e-05
6501	2.3807256451768496e-05
6502	2.3807256451768496e-05
6503	2.3807256451768496e-05
6504	2.3807256451768496e-05
6505	2.3807256451768496e-05
6506	2.3807256451768496e-05
6507	2.3807256451768496e-05
6508	2.3807256451768496e-05
6509	2.3807256451768496e-05
6510	2.3807256451768496e-05
6511	2.3807256451768496e-05
6512	2.3807256451768496e-05
6513	2.3807256451768496e-05
6514	2.3807256451768496e-05
6515	2.3807256451768496e-05
6516	2.3807256451768496e-05
6517	2.3807256451768496e-05
6518	2.3807256451768496e-05
6519	2.3807256451768496e-05
6520	2.3807256451768496e-05
6521	2.3807256451768496e-05
6522	2.3807256451768496e-05
6523	2.3807256451768496e-05
6524	2.3807256451768496e-05
6525	2.3807256451768496e-05
6526	2.3807256451768496e-05
6527	2.3807256451768496e-05
6528	2.3807256451768496e-05
6529	2.3807256451768496e-05
6530	2.3807256451768496e-05
6531	2.3807256451768496e-05
6532	2.3807256451768496e-05
6533	2.3807256451768496e-05
6534	2.3807256451768496e-05
6535	2.3807256451768496e-05
6536	2.3807256451768496e-05
6537	2.3807256451768496e-05
6538	2.3807256451768496e-05
6539	2.3807256451768496e-05
6540	2.3807256451768496e-05
6541	2.3807256451768496e-05
6542	2.3807256451768496e-05
6543	2.3807256451768496e-05
6544	2.3807256451768496e-05
6545	2.3807256451768496e-05
6546	2.3807256451768496e-05
6547	2.3807256451768496e-05
6548	2.3807256451768496e-05
6549	2.3807256451768496e-05
6550	2.3807256451768496e-05
6551	2.3807256451768496e-05
6552	2.3807256451768496e-05
6553	2.3807256451768496e-05
6554	2.3807256451768496e-05
6555	2.3807256451768496e-05
6556	2.3807256451768496e-05
6557	2.3807256451768496e-05
6558	2.3807256451768496e-05
6559	2.3807256451768496e-05
6560	2.3807256451768496e-05
6561	2.3807256451768496e-05
6562	2.3807256451768496e-05
6563	2.3807256451768496e-05
6564	2.3807256451768496e-05
6565	2.3807256451768496e-05
6566	2.3807256451768496e-05
6567	2.3807256451768496e-05
6568	2.3807256451768496e-05
6569	2.3807256451768496e-05
6570	2.3807256451768496e-05
6571	2.3807256451768496e-05
6572	2.3807256451768496e-05
6573	2.3807256451768496e-05
6574	2.3807256451768496e-05
6575	2.3807256451768496e-05
6576	2.3807256451768496e-05
6577	2.3807256451768496e-05
6578	2.3807256451768496e-05
6579	2.3807256451768496e-05
6580	2.3807256451768496e-05
6581	2.3807256451768496e-05
6582	2.3807256451768496e-05
6583	2.3807256451768496e-05
6584	2.3807256451768496e-05
6585	2.3807256451768496e-05
6586	2.3807256451768496e-05
6587	2.3807256451768496e-05
6588	2.3807256451768496e-05
6589	2.3807256451768496e-05
6590	2.3807256451768496e-05
6591	2.3807256451768496e-05
6592	2.3807256451768496e-05
6593	2.3807256451768496e-05
6594	2.3807256451768496e-05
6595	2.3807256451768496e-05
6596	2.3807256451768496e-05
6597	2.3807256451768496e-05
6598	2.3807256451768496e-05
6599	2.3807256451768496e-05
6600	2.3807256451768496e-05
6601	2.3807256451768496e-05
6602	2.3807256451768496e-05
6603	2.3807256451768496e-05
6604	2.3807256451768496e-05
6605	2.3807256451768496e-05
6606	2.3807256451768496e-05
6607	2.3807256451768496e-05
6608	2.3807256451768496e-05
6609	2.3807256451768496e-05
6610	2.3807256451768496e-05
6611	2.3807256451768496e-05
6612	2.3807256451768496e-05
6613	2.3807256451768496e-05
6614	2.3807256451768496e-05
6615	2.3807256451768496e-05
6616	2.3807256451768496e-05
6617	2.3807256451768496e-05
6618	2.3807256451768496e-05
6619	2.3807256451768496e-05
6620	2.3807256451768496e-05
6621	2.3807256451768496e-05
6622	2.3807256451768496e-05
6623	2.3807256451768496e-05
6624	2.3807256451768496e-05
6625	2.3807256451768496e-05
6626	2.3807256451768496e-05
6627	2.3807256451768496e-05
6628	2.3807256451768496e-05
6629	2.3807256451768496e-05
6630	2.3807256451768496e-05
6631	2.3807256451768496e-05
6632	2.3807256451768496e-05
6633	2.3807256451768496e-05
6634	2.3807256451768496e-05
6635	2.3807256451768496e-05
6636	2.3807256451768496e-05
6637	2.3807256451768496e-05
6638	2.3807256451768496e-05
6639	2.3807256451768496e-05
6640	2.3807256451768496e-05
6641	2.3807256451768496e-05
6642	2.3807256451768496e-05
6643	2.3807256451768496e-05
6644	2.3807256451768496e-05
6645	2.3807256451768496e-05
6646	2.3807256451768496e-05
6647	2.3807256451768496e-05
6648	2.3807256451768496e-05
6649	2.3807256451768496e-05
6650	2.3807256451768496e-05
6651	2.3807256451768496e-05
6652	2.3807256451768496e-05
6653	2.3807256451768496e-05
6654	2.3807256451768496e-05
6655	2.3807256451768496e-05
6656	2.3807256451768496e-05
6657	2.3807256451768496e-05
6658	2.3807256451768496e-05
6659	2.3807256451768496e-05
6660	2.3807256451768496e-05
6661	2.3807256451768496e-05
6662	2.3807256451768496e-05
6663	2.3807256451768496e-05
6664	2.3807256451768496e-05
6665	2.3807256451768496e-05
6666	2.3807256451768496e-05
6667	2.3807256451768496e-05
6668	2.3807256451768496e-05
6669	2.3807256451768496e-05
6670	2.3807256451768496e-05
6671	2.3807256451768496e-05
6672	2.3807256451768496e-05
6673	2.3807256451768496e-05
6674	2.3807256451768496e-05
6675	2.3807256451768496e-05
6676	2.3807256451768496e-05
6677	2.3807256451768496e-05
6678	2.3807256451768496e-05
6679	2.3807256451768496e-05
6680	2.3807256451768496e-05
6681	2.3807256451768496e-05
6682	2.3807256451768496e-05
6683	2.3807256451768496e-05
6684	2.3807256451768496e-05
6685	2.3807256451768496e-05
6686	2.3807256451768496e-05
6687	2.3807256451768496e-05
6688	2.3807256451768496e-05
6689	2.3807256451768496e-05
6690	2.3807256451768496e-05
6691	2.3807256451768496e-05
6692	2.3807256451768496e-05
6693	2.3807256451768496e-05
6694	2.3807256451768496e-05
6695	2.3807256451768496e-05
6696	2.3807256451768496e-05
6697	2.3807256451768496e-05
6698	2.3807256451768496e-05
6699	2.3807256451768496e-05
6700	2.3807256451768496e-05
6701	2.3807256451768496e-05
6702	2.3807256451768496e-05
6703	2.3807256451768496e-05
6704	2.3807256451768496e-05
6705	2.3807256451768496e-05
6706	2.3807256451768496e-05
6707	2.3807256451768496e-05
6708	2.3807256451768496e-05
6709	2.3807256451768496e-05
6710	2.3807256451768496e-05
6711	2.3807256451768496e-05
6712	2.3807256451768496e-05
6713	2.3807256451768496e-05
6714	2.3807256451768496e-05
6715	2.3807256451768496e-05
6716	2.3807256451768496e-05
6717	2.3807256451768496e-05
6718	2.3807256451768496e-05
6719	2.3807256451768496e-05
6720	2.3807256451768496e-05
6721	2.3807256451768496e-05
6722	2.3807256451768496e-05
6723	2.3807256451768496e-05
6724	2.3807256451768496e-05
6725	2.3807256451768496e-05
6726	2.3807256451768496e-05
6727	2.3807256451768496e-05
6728	2.3807256451768496e-05
6729	2.3807256451768496e-05
6730	2.3807256451768496e-05
6731	2.3807256451768496e-05
6732	2.3807256451768496e-05
6733	2.3807256451768496e-05
6734	2.3807256451768496e-05
